index,query_id,doc_id,okapi_tf,tf_idf,bm25,laplace,jm,title_unique_term,text_unique_term,text_term_appeared_in_query_len,title_term_appeared_in_query_len,doc_len,label
1,152602,http://en.wikipedia.org/wiki/List_of_ship_launches_in_2007,-0.7078255034916059,-0.4194618962083356,-0.23413433836209946,-1.0098640529004355,-0.649858407364352,0.27235213204951847,-0.8714085995413665,-0.45792563600782904,-0.9519230769230779,-0.7785442938138531,0.6666666666666666
2,152602,http://en.wikipedia.org/wiki/List_of_ship_launches_in_2012,0.011584358492330795,0.4483723684585621,0.4003755085823557,-0.7327903375384209,-0.38915882215020314,0.27235213204951847,-0.9606682491581231,-0.45792563600782904,-0.9519230769230779,-0.8179286279921498,0.6666666666666666
3,152602,http://en.wikipedia.org/wiki/Keeled_over,-0.4548759738956844,-0.09443370945199621,0.2589189407753223,-1.1429843617577715,-1.362512647567043,-1.5660247592847305,-0.31013181974786297,1.2857142857142898,-0.9519230769230779,-0.5366650339075216,1.0
4,152602,http://en.wikipedia.org/wiki/Philippine_Coast_Guard,-0.00836354491939099,0.46769741351973515,0.6676482988436171,-0.20200869713209305,-1.2114843057793085,-0.34044016506189784,0.18609131710461452,1.2857142857142898,-0.9519230769230779,-0.008692025724884263,0.0
5,152602,http://en.wikipedia.org/wiki/Portal:Current_events/July_2008,-0.41660659855370813,0.7898372778549252,0.9416546223974516,-0.04587404425287777,-1.3940143984812847,0.27235213204951847,1.4750611725872693,1.2857142857142898,-0.9519230769230779,0.710629398512685,0.0
6,152602,http://en.wikipedia.org/wiki/Portal:Current_events/May_2014,1.3502977664631526,1.6112771287915613,1.526576760101926,1.9458722040924503,-1.000563980353292,-0.34044016506189784,2.791262785580121,1.2857142857142898,-0.9519230769230779,2.0604717199254377,1.0
7,152602,http://en.wikipedia.org/wiki/List_of_ship_launches_in_2013,-1.8065857868209014,0.7512106062503994,0.494303880803781,-1.0702127963053245,-0.13831056421143392,0.27235213204951847,-0.9636939999925894,-2.2015655577299476,-0.9519230769230779,-0.8261027350857585,0.3333333333333333
8,152602,http://en.wikipedia.org/wiki/Straits_of_Tsushima,1.3110521163891997,1.7531451321572993,1.5781603070854757,-0.013224944115604653,0.14841938942986224,-0.9532324621733141,-0.7413013136593144,1.2857142857142898,-0.9519230769230779,-0.7517926705984063,0.0
9,152602,http://en.wikipedia.org/wiki/MS_Sleipner,1.3069158849225937,0.8016485073415412,0.9556653447815394,-0.5836794696360591,-0.6855415043160525,-1.5660247592847305,-0.7685330711695114,1.2857142857142898,-0.9519230769230779,-0.7937778570337604,0.0
10,152602,http://en.wikipedia.org/wiki/List_of_shipwrecks_in_2012,0.46922907220415205,0.33370477647985375,0.5309973902761511,0.7859555063597363,-1.0973424125360294,-0.34044016506189784,0.4765633972133818,1.2857142857142898,-0.9519230769230779,0.8295255016924487,1.0
11,152602,http://en.wikipedia.org/wiki/Ansan,0.16435657770930065,1.3942067001513716,1.2415640343366807,0.5789668416999353,-0.6345106733219105,-1.5660247592847305,0.7140848377189885,1.2857142857142898,-0.9519230769230779,0.17411073291400217,0.0
12,152602,http://en.wikipedia.org/wiki/Yellow_Sea,0.19059529533864866,0.9765169908101471,0.7234045903496784,0.4303594063901084,-0.5817024025948999,-0.9532324621733141,0.4463058888687186,-0.45792563600782904,-0.9519230769230779,-0.11867092116616552,0.3333333333333333
13,152602,http://www.ntsb.gov/investigations/AccidentReports/_layouts/ntsb.aviation/index.aspx,0.08589234744057381,0.6850167244310353,0.8816732781019774,-1.0236072164189873,-1.1904071399532525,-0.9532324621733141,-0.3615695839337905,1.2857142857142898,-0.9519230769230779,-0.6674507474052616,0.0
14,152602,http://www.seat61.com/Morocco.htm,-0.6974188890443512,-0.9491673024365797,-0.7492959632334648,0.9762623301881062,-0.1934106873321783,-1.5660247592847305,0.9168101436282322,-0.45792563600782904,-0.9519230769230779,1.5087194911068478,0.0
15,152602,http://en.wikipedia.org/wiki/Sinking_of_the_MV_Sewol,3.9338008036601355,2.670076709761545,2.1906187581456016,5.856684628836635,1.8601030225882205,-0.34044016506189784,2.77159540515609,1.2857142857142898,-0.9519230769230779,3.362012499421412,2.0
16,152602,http://en.wikipedia.org/wiki/RNLB_Mona_(ON_775),-0.034196044492254336,-0.9451871171983265,-0.991939575242391,-0.8990012742372149,-0.6021506221953555,-0.34044016506189784,-0.8033292057658741,-0.45792563600782904,-0.9519230769230779,-0.8391069963710451,0.0
17,152602,http://www.timesofmalta.com/articles/view/20140419/world/update-2-captain-faces-charges-over-sinking.515481,2.860495367736576,1.9801837987128101,1.7800269574911523,0.9546233658089319,0.6988154453628957,0.27235213204951847,-0.6202712802806614,1.2857142857142898,-0.9519230769230779,-0.7064635312611215,1.3333333333333333
18,152602,http://www.shipwrecklog.com/log/tag/fishing-vessel/,-1.1842545060021938,0.07743083402580174,0.14939847888474292,-1.5618240285454188,-1.18639237140872,-0.9532324621733141,-1.0181575150129833,-0.45792563600782904,-0.9519230769230779,-0.8231303325062644,0.3333333333333333
19,152602,http://en.wikipedia.org/wiki/List_of_structural_failures_and_collapses,0.5996293954132736,1.0805895452452978,1.1360914452528756,0.7129998565832967,-1.0247223636738272,0.27235213204951847,1.033301550755186,1.2857142857142898,-0.9519230769230779,0.5088775734295239,0.6666666666666666
20,152602,http://en.wikipedia.org/wiki/List_of_shipwrecks_in_2006,-1.0597697019763475,-0.6167836485425292,-0.39306264485958414,-1.1293602067724577,-1.0919467248459778,-0.34044016506189784,-0.8093807074348067,-0.45792563600782904,-0.9519230769230779,-0.6477585803161132,0.3333333333333333
21,152602,http://en.wikipedia.org/wiki/List_of_shipwrecks_in_1963,0.08291849328806804,0.2972453607908434,0.5526105397763527,-0.2407873209903949,-1.3296655218073212,-0.34044016506189784,-0.16035715344177984,1.2857142857142898,-0.9519230769230779,0.049269824575250455,0.6666666666666666
22,152602,http://en.wikipedia.org/wiki/2012_Pacific_typhoon_season,-0.44647141854861344,0.9826324600462867,1.0491748072775922,1.009423756628026,-1.3402760996843053,0.27235213204951847,1.406981778811777,1.2857142857142898,-0.9519230769230779,3.633615785122684,0.0
23,152602,http://en.wikipedia.org/wiki/MV_St._Thomas_Aquinas,0.876416208224832,0.4809621693475456,0.679534539006527,-0.10006466129745799,-0.42038849936627787,0.27235213204951847,-0.5446275094190033,1.2857142857142898,-0.9519230769230779,-0.6072595951705063,0.0
24,152602,http://en.wikipedia.org/wiki/Floating_production_storage_and_offloading,-0.3725854690271505,0.6947267331325169,0.545642134507733,0.8627879372423578,-0.9619321782944102,0.27235213204951847,2.019696322791208,-0.45792563600782904,-0.9519230769230779,1.7193885239284912,0.0
25,152602,http://logisticswithballs.blogspot.com/2014_05_01_archive.html,0.2843593941940561,0.3300309735136035,0.6185679972275016,-1.1070917544481886,-0.8626085970990558,-2.791609353507563,-0.913769111223895,1.2857142857142898,-0.9519230769230779,-0.8275889363755056,1.0
26,152602,http://en.wikipedia.org/wiki/Korean_War,-0.879302904781867,1.2104210426739674,0.9320159570690578,1.9746446927581254,0.0929469705267283,-0.9532324621733141,6.030329053876323,-0.45792563600782904,-0.9519230769230779,7.047791697994081,0.0
27,152602,http://en.wikipedia.org/wiki/MV_Le_Joola,-1.353414130010816,-1.2752099375833053,-1.418027510601893,-0.14375936042353835,0.23071545812738076,-0.34044016506189784,-0.3782112135233553,-2.2015655577299476,-0.9519230769230779,-0.5489261945479348,0.3333333333333333
28,152602,http://edition.cnn.com/2013/09/13/world/costa-concordia-nick-sloane/,-0.7482729392141697,-0.8359006634684971,-0.9516543489201924,0.05389116754991526,-0.08282584944975206,1.497936726272351,-0.0015052346322977062,-0.45792563600782904,-0.9519230769230779,-0.17180261727462234,0.0
29,152602,http://en.wikipedia.org/wiki/Portal:Current_events/December_2009,0.36113545739455283,0.9592047173209375,1.0774575398151751,1.0111888658881885,-1.3282358826896397,0.27235213204951847,2.7670567789043905,1.2857142857142898,-0.9519230769230779,2.008826225106728,0.0
30,152602,http://en.wikipedia.org/wiki/Crime_in_Hong_Kong,-0.75911055317539,0.22001742670259208,0.24495406355267418,-1.3212540440149452,-0.8752518405628092,-0.34044016506189784,-0.922846363727294,-0.45792563600782904,-0.9519230769230779,-0.8554552105582627,0.0
